manuscript,plate,frag,side,label,publication,publication_number,image_identifier,image_url
4Q317,902,2,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:9,24b0cd500a225389ab453a1705a5452cb7aecb6a65416ac819a965d10d803fd2,https://iaa.iiifhosting.com/iiif/24b0cd500a225389ab453a1705a5452cb7aecb6a65416ac819a965d10d803fd2
4Q317,902,2,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:9,c340ec311c584d2226a6373e34ac8ea0ba6d3e2af74ad0d0606facc3c218fe4d,https://iaa.iiifhosting.com/iiif/c340ec311c584d2226a6373e34ac8ea0ba6d3e2af74ad0d0606facc3c218fe4d
4Q317,902,3,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:11,6342c5ae3f60640cca45f5fc72cbb435280ca6f4b95ab9c91c3ead16dd16b9e7,https://iaa.iiifhosting.com/iiif/6342c5ae3f60640cca45f5fc72cbb435280ca6f4b95ab9c91c3ead16dd16b9e7
4Q317,902,3,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:11,a6baf909db8456eb58a64a1eccb8e6bf63cac59be02cb0a264f16b25d154f57f,https://iaa.iiifhosting.com/iiif/a6baf909db8456eb58a64a1eccb8e6bf63cac59be02cb0a264f16b25d154f57f
4Q317,902,3,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:11,1265752b443156e3a3b10d8113870277de80c2f2f96341f61ef8539146638241,https://iaa.iiifhosting.com/iiif/1265752b443156e3a3b10d8113870277de80c2f2f96341f61ef8539146638241
4Q317,902,3,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:11,5e9a521d97c17f02e9dc131352af623418485ddcac98a2d55f840943e59334fa,https://iaa.iiifhosting.com/iiif/5e9a521d97c17f02e9dc131352af623418485ddcac98a2d55f840943e59334fa
4Q317,902,4,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:12,8dfbfc4db0883823c049bce85e325a24d5129ef7a4f55e788064c93a657e4740,https://iaa.iiifhosting.com/iiif/8dfbfc4db0883823c049bce85e325a24d5129ef7a4f55e788064c93a657e4740
4Q317,902,4,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:12,21004940a461338313e520afa93df00ca4b602764640ecb28b62fa813f75035b,https://iaa.iiifhosting.com/iiif/21004940a461338313e520afa93df00ca4b602764640ecb28b62fa813f75035b
4Q317,902,4,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:12,a7ab1b7cbaf2bd3ec233ddbb2b2fa23c7b7de4616c566061136063721feae392,https://iaa.iiifhosting.com/iiif/a7ab1b7cbaf2bd3ec233ddbb2b2fa23c7b7de4616c566061136063721feae392
4Q317,902,4,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:12,d5d95ad0c1aa9cf9dee6f6e7c744bc00a5e4de2efda82f3b59b6cfba9ad59c07,https://iaa.iiifhosting.com/iiif/d5d95ad0c1aa9cf9dee6f6e7c744bc00a5e4de2efda82f3b59b6cfba9ad59c07
4Q317,902,5,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:13,496fbe00dea329fed121be1b350759e689cc52d99ae90c32b4bed72a8ad57eba,https://iaa.iiifhosting.com/iiif/496fbe00dea329fed121be1b350759e689cc52d99ae90c32b4bed72a8ad57eba
4Q317,902,5,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:13,18158830d84a3e4407e329cf810153bd259856819c85b91e83ab186841ecf714,https://iaa.iiifhosting.com/iiif/18158830d84a3e4407e329cf810153bd259856819c85b91e83ab186841ecf714
4Q317,902,5,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:13,5b9999372e592e706a34df732c038d23d096fdc8767a958c830af6bf2c14e994,https://iaa.iiifhosting.com/iiif/5b9999372e592e706a34df732c038d23d096fdc8767a958c830af6bf2c14e994
4Q317,902,5,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:13,631c0d8197589b2b8199a8839211a127ae2ede38175b8cfc93c0f93dab54e97b,https://iaa.iiifhosting.com/iiif/631c0d8197589b2b8199a8839211a127ae2ede38175b8cfc93c0f93dab54e97b
4Q317,902,6,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:16,988cfef284f2ed9e227f25d36df7e872aa2fd4eadb25e12eca071c617a3dcb83,https://iaa.iiifhosting.com/iiif/988cfef284f2ed9e227f25d36df7e872aa2fd4eadb25e12eca071c617a3dcb83
4Q317,902,6,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:16,478b2f42f2be2a51d06dce22da9de34bd09ac33ba0192d938c81e8da01665c07,https://iaa.iiifhosting.com/iiif/478b2f42f2be2a51d06dce22da9de34bd09ac33ba0192d938c81e8da01665c07
4Q317,902,6,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:16,5bfe4f44c331eeafc11f9dc4ebbf783e236e3a553427811ffaaeba2f6d7c2e16,https://iaa.iiifhosting.com/iiif/5bfe4f44c331eeafc11f9dc4ebbf783e236e3a553427811ffaaeba2f6d7c2e16
4Q317,902,6,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:16,e4de677faa842d61b742c2f4aad99c3c30cdc0b9ec2029829ab82daee52c3757,https://iaa.iiifhosting.com/iiif/e4de677faa842d61b742c2f4aad99c3c30cdc0b9ec2029829ab82daee52c3757
4Q317,902,7,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:14,8160f216f7c343be90b6e46fff8ea66c7c8d82b211660802381e40f6e51b6407,https://iaa.iiifhosting.com/iiif/8160f216f7c343be90b6e46fff8ea66c7c8d82b211660802381e40f6e51b6407
4Q317,902,7,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:14,60f619516ae0d439d374b5d2c2bf58b17bd9a2aee81c04b97c8958879c412848,https://iaa.iiifhosting.com/iiif/60f619516ae0d439d374b5d2c2bf58b17bd9a2aee81c04b97c8958879c412848
4Q317,902,7,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:14,706545750dd35fef1ad38f415952d766b85bbf82792db393f580bd9406767c61,https://iaa.iiifhosting.com/iiif/706545750dd35fef1ad38f415952d766b85bbf82792db393f580bd9406767c61
4Q317,902,7,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:14,549511bd772efd3083da4bf291b2d61ec76bd6d960505f16087c765d8b8119a2,https://iaa.iiifhosting.com/iiif/549511bd772efd3083da4bf291b2d61ec76bd6d960505f16087c765d8b8119a2
4Q317,902,8,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:15,127fad35dc436868161133f6efe03422819c55170f69051e61ce4fe5da8f6ebb,https://iaa.iiifhosting.com/iiif/127fad35dc436868161133f6efe03422819c55170f69051e61ce4fe5da8f6ebb
4Q317,902,8,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:15,d79ed7cd6dce7a7fafcc52f4798cbc58417207170af945bf0fa71112a3d5b2a4,https://iaa.iiifhosting.com/iiif/d79ed7cd6dce7a7fafcc52f4798cbc58417207170af945bf0fa71112a3d5b2a4
4Q317,902,8,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:15,832982284e96ec9ee30af3b5f5449ca60053e11b87035cc10940315b3220ad0e,https://iaa.iiifhosting.com/iiif/832982284e96ec9ee30af3b5f5449ca60053e11b87035cc10940315b3220ad0e
4Q317,902,8,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LVI:15,e297ceaec5eb9be12fd3c4c3cff2eda5609395cae610e1e0cdfe684e0e90d65a,https://iaa.iiifhosting.com/iiif/e297ceaec5eb9be12fd3c4c3cff2eda5609395cae610e1e0cdfe684e0e90d65a
4Q317,902,9,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",$,4f6ea59166aa41885e7fb5a44c1becac590564d39b97d2114c05668bd752656a,https://iaa.iiifhosting.com/iiif/4f6ea59166aa41885e7fb5a44c1becac590564d39b97d2114c05668bd752656a
4Q317,902,9,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",$,ef0cab63672fcf85035528820727d2f9c95acfc9c646967e0b49eaaca6ba259b,https://iaa.iiifhosting.com/iiif/ef0cab63672fcf85035528820727d2f9c95acfc9c646967e0b49eaaca6ba259b
4Q317,902,9,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",$,4c3897760b7e2ad22ca6246f9d9ecbe89d029955bd7c918f07b2fe1a572c923c,https://iaa.iiifhosting.com/iiif/4c3897760b7e2ad22ca6246f9d9ecbe89d029955bd7c918f07b2fe1a572c923c
4Q317,902,9,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",$,f138b02befc73a4da5ff0421e78dd784ced10c544078443f860a25d22d93f372,https://iaa.iiifhosting.com/iiif/f138b02befc73a4da5ff0421e78dd784ced10c544078443f860a25d22d93f372
4Q317,903,1,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:5,555c73c79cb055a0d48873e5ac757f6000a68b207915424b4e53e14bdeb34dcb,https://iaa.iiifhosting.com/iiif/555c73c79cb055a0d48873e5ac757f6000a68b207915424b4e53e14bdeb34dcb
4Q317,903,1,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:5,9d8ed066921ec6c66b64c0e935b77139bc5bcc55d88618db856a509f9933221,https://iaa.iiifhosting.com/iiif/9d8ed066921ec6c66b64c0e935b77139bc5bcc55d88618db856a509f9933221
4Q317,903,1,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:5,629128c4c87e1f1f66bf035abf3f35646e89c73e30500fc6c2b5efc2cfb0a425,https://iaa.iiifhosting.com/iiif/629128c4c87e1f1f66bf035abf3f35646e89c73e30500fc6c2b5efc2cfb0a425
4Q317,903,1,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:5,55b81a11d93ea0210d5995c4291c21a6851a9f8a5124676e96a964a5baf2d46e,https://iaa.iiifhosting.com/iiif/55b81a11d93ea0210d5995c4291c21a6851a9f8a5124676e96a964a5baf2d46e
4Q317,903,2,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,2a0ef4bd8f62170e08118bd16ab26d7a6cd70f7329770d2d2787b7b60df72137,https://iaa.iiifhosting.com/iiif/2a0ef4bd8f62170e08118bd16ab26d7a6cd70f7329770d2d2787b7b60df72137
4Q317,903,2,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,9b7dfcebbd07a3af2e099279c957afc9435a22d47dd296e3463dbbb7a466c7c1,https://iaa.iiifhosting.com/iiif/9b7dfcebbd07a3af2e099279c957afc9435a22d47dd296e3463dbbb7a466c7c1
4Q317,903,2,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,ada7647d895439b7939b4dcdac5a844a2dd7e136c04ef69f202b0d27a2ea9b81,https://iaa.iiifhosting.com/iiif/ada7647d895439b7939b4dcdac5a844a2dd7e136c04ef69f202b0d27a2ea9b81
4Q317,903,2,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,4faccd75222a52f43ae5f4edfd996898c213bf2ac8f51de67ce8cf2a95ee4361,https://iaa.iiifhosting.com/iiif/4faccd75222a52f43ae5f4edfd996898c213bf2ac8f51de67ce8cf2a95ee4361
4Q317,903,2,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,871faf83a82999b122f9acdcd531cc2d0b211439677df78ff62c4d64fa86fb0,https://iaa.iiifhosting.com/iiif/871faf83a82999b122f9acdcd531cc2d0b211439677df78ff62c4d64fa86fb0
4Q317,903,2,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,bfc3b84888170b6b72ffe66d6557831fbd2ef49da2564899721f1bf2331d8c7d,https://iaa.iiifhosting.com/iiif/bfc3b84888170b6b72ffe66d6557831fbd2ef49da2564899721f1bf2331d8c7d
4Q317,903,2,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,2a0d91b9622aa2ebbd3572287e40439bed87ea58367f0beed75e36b5ea188338,https://iaa.iiifhosting.com/iiif/2a0d91b9622aa2ebbd3572287e40439bed87ea58367f0beed75e36b5ea188338
4Q317,903,2,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,7860648c484e8ffdb4ef4993467a0801a2a848faba6f4660cad44bc727cd9c16,https://iaa.iiifhosting.com/iiif/7860648c484e8ffdb4ef4993467a0801a2a848faba6f4660cad44bc727cd9c16
4Q317,903,2,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,baa70b54a9ec1032df78cfad8bac20d28c951cea215acc283ce7999a94bb3c9b,https://iaa.iiifhosting.com/iiif/baa70b54a9ec1032df78cfad8bac20d28c951cea215acc283ce7999a94bb3c9b
4Q317,903,2,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,29b380a3f19e8be5c900364603e4fc3c3f74e277d8289f127f4c24fac07316dd,https://iaa.iiifhosting.com/iiif/29b380a3f19e8be5c900364603e4fc3c3f74e277d8289f127f4c24fac07316dd
4Q317,903,2,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,caa9d4a14f7a0426f3aa4e012159ddb014d2b2360a601813fe68059f60ee5a1,https://iaa.iiifhosting.com/iiif/caa9d4a14f7a0426f3aa4e012159ddb014d2b2360a601813fe68059f60ee5a1
4Q317,903,2,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:7+7a,d9156c1abd4105ddda7e83635213bb8d352dcfa70a72c191e2596136d4c0a61f,https://iaa.iiifhosting.com/iiif/d9156c1abd4105ddda7e83635213bb8d352dcfa70a72c191e2596136d4c0a61f
4Q317,903,3,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:6,a9aa63f68bd31df27e56289ada38754cb6ac56c5d1b71e372e4f67756074e705,https://iaa.iiifhosting.com/iiif/a9aa63f68bd31df27e56289ada38754cb6ac56c5d1b71e372e4f67756074e705
4Q317,903,3,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:6,13af7db228295c7621c5d77f113d5f14734e8dbd4acde7175b9c50e67a96d675,https://iaa.iiifhosting.com/iiif/13af7db228295c7621c5d77f113d5f14734e8dbd4acde7175b9c50e67a96d675
4Q317,903,3,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:6,7cc118ed9ab9317136e0e16c59fdaa1640c04f114a8ffb2dcd9ab3cba0879a1d,https://iaa.iiifhosting.com/iiif/7cc118ed9ab9317136e0e16c59fdaa1640c04f114a8ffb2dcd9ab3cba0879a1d
4Q317,903,3,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:6,f6ad0f53f667eb0eb7ec8ed045b6c1fdc37be1c1f40f661fc155dfa977db81dc,https://iaa.iiifhosting.com/iiif/f6ad0f53f667eb0eb7ec8ed045b6c1fdc37be1c1f40f661fc155dfa977db81dc
4Q317,903,4,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",$,a334723d4b72eca65a7beadb2ad5baa10d8e8c849151bee4af4468fe7f325eeb,https://iaa.iiifhosting.com/iiif/a334723d4b72eca65a7beadb2ad5baa10d8e8c849151bee4af4468fe7f325eeb
4Q317,903,4,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",$,4a6a54dde318dd2c15d902c83f7c8c33499d6a625d63199fc6d76e50784ac5e3,https://iaa.iiifhosting.com/iiif/4a6a54dde318dd2c15d902c83f7c8c33499d6a625d63199fc6d76e50784ac5e3
4Q317,903,5,recto,Full Spectrum Color-Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:8,18a51cf48002670b50077bcfe7853b744852556921cabce3cd376d2a1dd46a18,https://iaa.iiifhosting.com/iiif/18a51cf48002670b50077bcfe7853b744852556921cabce3cd376d2a1dd46a18
4Q317,903,5,recto,Near Infra-Red (NIR) -Recto,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:8,652e6cb7e2cb06d648fbeee76b19916487ab336f63e4c30e087c824351691818,https://iaa.iiifhosting.com/iiif/652e6cb7e2cb06d648fbeee76b19916487ab336f63e4c30e087c824351691818
4Q317,903,5,verso,Full Spectrum Color-Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:8,f8706205504837b2d049fb1b88e4b9c327289c87edcf9a11f5a70309c223bb91,https://iaa.iiifhosting.com/iiif/f8706205504837b2d049fb1b88e4b9c327289c87edcf9a11f5a70309c223bb91
4Q317,903,5,verso,Near Infra-Red (NIR) -Verso,"Milik 1976. BE : 68-69.
Pfann 2001. DJD 28: pls. LII-LVIII.",DJD28 pl.LV:8,cffce9235ae2089c0eb11e57386441bb45c6d64cba07fcba0eca8ee13ee6d87f,https://iaa.iiifhosting.com/iiif/cffce9235ae2089c0eb11e57386441bb45c6d64cba07fcba0eca8ee13ee6d87f
4Q342,602,4,recto,Full Spectrum Color-Recto,Yardeni 1997. DJD 27: 285.,DJD27 pl.LIV:,4fedff83ff08b73fb5d59f61100088dde41a196619a5e132448335aa22354150,https://iaa.iiifhosting.com/iiif/4fedff83ff08b73fb5d59f61100088dde41a196619a5e132448335aa22354150
4Q342,602,4,recto,Near Infra-Red (NIR) -Recto,Yardeni 1997. DJD 27: 285.,DJD27 pl.LIV:,1f59d6bcef2740570f0d36d91b99014bb13e6ffa682c6e26593996f209eef99c,https://iaa.iiifhosting.com/iiif/1f59d6bcef2740570f0d36d91b99014bb13e6ffa682c6e26593996f209eef99c
4Q342,602,4,verso,Full Spectrum Color-Verso,Yardeni 1997. DJD 27: 285.,DJD27 pl.LIV:,d24067c74e5bfae43a4ae4e46132b594e2e97192376a1a39f84310a7f9f89d93,https://iaa.iiifhosting.com/iiif/d24067c74e5bfae43a4ae4e46132b594e2e97192376a1a39f84310a7f9f89d93
4Q342,602,4,verso,Near Infra-Red (NIR) -Verso,Yardeni 1997. DJD 27: 285.,DJD27 pl.LIV:,a8d49f59edbdb3b2f73609fbe00c5e6e43ddfae670ab66c0da70d84602d8b32,https://iaa.iiifhosting.com/iiif/a8d49f59edbdb3b2f73609fbe00c5e6e43ddfae670ab66c0da70d84602d8b32
4Q344,602,2,recto,Full Spectrum Color-Recto,Yardeni 1997. DJD 27: 289-291.,DJD27 pl.LVI:,7f2397763434fc8423753f8368c64b334ded3151e880b973ab2fa63876ab73f,https://iaa.iiifhosting.com/iiif/7f2397763434fc8423753f8368c64b334ded3151e880b973ab2fa63876ab73f
4Q344,602,2,recto,Near Infra-Red (NIR) -Recto,Yardeni 1997. DJD 27: 289-291.,DJD27 pl.LVI:,9aeedba404170a9b61d52bb6fc58b74fcacc855cd15ea3e8b8a78633f5b6741c,https://iaa.iiifhosting.com/iiif/9aeedba404170a9b61d52bb6fc58b74fcacc855cd15ea3e8b8a78633f5b6741c
4Q344,602,2,verso,Full Spectrum Color-Verso,Yardeni 1997. DJD 27: 289-291.,DJD27 pl.LVI:,de01e9222f0950c12523d6a3393e2cb4fc3122c284b1c79002f9b157d61d693a,https://iaa.iiifhosting.com/iiif/de01e9222f0950c12523d6a3393e2cb4fc3122c284b1c79002f9b157d61d693a
4Q344,602,2,verso,Near Infra-Red (NIR) -Verso,Yardeni 1997. DJD 27: 289-291.,DJD27 pl.LVI:,fbf02a21bacec5411b26c085b6253f4cb1bb4f818b812ebdef9dcf5464463d32,https://iaa.iiifhosting.com/iiif/fbf02a21bacec5411b26c085b6253f4cb1bb4f818b812ebdef9dcf5464463d32
4Q345,602,3,recto,Full Spectrum Color-Recto,Yardeni 1997. DJD 27: 292-295.,DJD27 pl.LVI:,9228fd8e3114713186922624fe5495569119a1a659ee03b8120613a7977d3c53,https://iaa.iiifhosting.com/iiif/9228fd8e3114713186922624fe5495569119a1a659ee03b8120613a7977d3c53
4Q345,602,3,recto,Near Infra-Red (NIR) -Recto,Yardeni 1997. DJD 27: 292-295.,DJD27 pl.LVI:,731195cfa4c55ddcce1673aa2aa9e5e4b3b32102eba654529d0336f662a27862,https://iaa.iiifhosting.com/iiif/731195cfa4c55ddcce1673aa2aa9e5e4b3b32102eba654529d0336f662a27862
4Q345,602,3,verso,Full Spectrum Color-Verso,Yardeni 1997. DJD 27: 292-295.,DJD27 pl.LVI:,e95dd920262b8b3033163ce5227f698b6c26db4019342ffbcd446fb8a0e1da32,https://iaa.iiifhosting.com/iiif/e95dd920262b8b3033163ce5227f698b6c26db4019342ffbcd446fb8a0e1da32
4Q345,602,3,verso,Near Infra-Red (NIR) -Verso,Yardeni 1997. DJD 27: 292-295.,DJD27 pl.LVI:,eeff671ed47fe65a29e78c9a1935694a76d044a06f80437a7fd390bdd5b654d4,https://iaa.iiifhosting.com/iiif/eeff671ed47fe65a29e78c9a1935694a76d044a06f80437a7fd390bdd5b654d4
4Q365,459,37,recto,Full Spectrum Color-Recto,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:1,4e326ed0695a42e259274012ad17b8d1afa8651873d240509c01b52f470c02de,https://iaa.iiifhosting.com/iiif/4e326ed0695a42e259274012ad17b8d1afa8651873d240509c01b52f470c02de
4Q365,459,37,recto,Near Infra-Red (NIR) -Recto,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:1,6c4afc183ae5aa65e240bce78ce0a9ea7b951d8fd98c6106bd5a9b3efc9b7059,https://iaa.iiifhosting.com/iiif/6c4afc183ae5aa65e240bce78ce0a9ea7b951d8fd98c6106bd5a9b3efc9b7059
4Q365,459,37,verso,Full Spectrum Color-Verso,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:1,3df2f593204eaa1d7fdbfa1fef46c6db4a59c653c9ae2ad491d67577a469074b,https://iaa.iiifhosting.com/iiif/3df2f593204eaa1d7fdbfa1fef46c6db4a59c653c9ae2ad491d67577a469074b
4Q365,459,37,verso,Near Infra-Red (NIR) -Verso,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:1,526eb04d6bd0f64d1edc844261ed1342c6fa953ec4dbeff725f23d374f6269bd,https://iaa.iiifhosting.com/iiif/526eb04d6bd0f64d1edc844261ed1342c6fa953ec4dbeff725f23d374f6269bd
4Q365,459,38,recto,Full Spectrum Color-Recto,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:2,76c0bbc25732a7fcbd69e7d22246e01daa4cfc971ec0f079b04de0573d4fde35,https://iaa.iiifhosting.com/iiif/76c0bbc25732a7fcbd69e7d22246e01daa4cfc971ec0f079b04de0573d4fde35
4Q365,459,38,recto,Near Infra-Red (NIR) -Recto,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:2,dc442774c9eeb4309c9b8dad1cda640e82c35fafa8702ff583dc339b63ac13fa,https://iaa.iiifhosting.com/iiif/dc442774c9eeb4309c9b8dad1cda640e82c35fafa8702ff583dc339b63ac13fa
4Q365,459,38,verso,Full Spectrum Color-Verso,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:2,b9fac4c0af0e9fbc67f1457f1fffa00770a8c44c2326662c42758b37ab2c9371,https://iaa.iiifhosting.com/iiif/b9fac4c0af0e9fbc67f1457f1fffa00770a8c44c2326662c42758b37ab2c9371
4Q365,459,38,verso,Near Infra-Red (NIR) -Verso,"Tov, White 1994. DJD 13: 255-333.",DJD12 pl.XXII:2,87f289a22af8dfa519195a3b6e6ec27f0fd441d51befda2e62db4b59660a67f0,https://iaa.iiifhosting.com/iiif/87f289a22af8dfa519195a3b6e6ec27f0fd441d51befda2e62db4b59660a67f0
